x1,x2,y
-6.418515369699134,-4.8859146428118,-1
-0.609716202640513,-9.104142865585189,-1
-2.322213187705497,3.078478797478162,1
-6.6378820235238205,7.313092793887858,1
4.443977983376687,-3.1396726022025696,-1
-0.6558044864058665,2.342717762266684,1
5.080966599202672,-8.374644464433267,-1
3.759108936957789,-1.5666143803161425,1
8.028159306212459,-6.287925544215058,-1
-2.160734135936848,-9.804489692490229,-1
0.7781297060329209,6.344416678830154,1
-6.937568217229135,-8.197886108618366,1
9.61527174488915,-1.8717866871009559,-1
-3.8061626662611703,0.49544884562018154,1
-6.504432035067989,6.665088129505968,-1
-0.9742272130569969,0.9324921640419852,1
-0.9880450528312856,-3.4274877430737316,-1
-2.3865025418775048,2.270455473502384,1
-9.40395781973628,-3.1512996154918955,1
-4.968355263520587,-1.028407239909562,1
-3.739745263357692,-2.381049713991798,1
6.0975636469161145,3.907493504105613,-1
-0.360161811132949,7.899390550523336,1
9.031611195909054,-7.052562024253001,-1
-0.1508503266791532,-4.588473861211662,1
3.54755858105759,-9.080399248592554,1
-0.7652399368077489,-2.9540985762956335,-1
5.097387470762714,2.3249232168173677,-1
-3.2445241964459175,-8.71387073482879,-1
0.40199609453898333,3.24376168687534,1
5.533792640427091,-0.03666753730755801,-1
9.36476496457933,-1.8426317038718842,-1
-5.908054405895422,5.8043080227092485,1
9.67396638986854,-8.68084185168007,-1
4.326293228032947,8.37993364584268,-1
-8.991943628581884,1.1417285499053982,-1
-9.360531127957065,4.803689197801713,1
-5.27960202137038,3.6666578615893304,1
-5.81735493101146,-8.908155097170074,1
0.46828808283077095,-2.7176724446687768,-1
4.673999228797896,-9.014271485789411,-1
-1.7069821910863165,8.760623287625428,1
6.817596207046922,-7.686027331348255,-1
-0.8262428436667602,-5.152567705100934,-1
-0.3363539619638338,-2.0078424381495408,-1
2.5989868543133063,-5.320234211373853,-1
-3.4838612340527337,-4.881810366368153,1
-6.754574545655625,7.277514777813828,1
6.628521124843935,8.463449657354076,-1
3.050734390357512,5.715905528718563,-1
6.867081477733684,7.528121193269595,-1
-3.701245707537357,-2.7666918083638814,1
-4.143532373573128,-2.152981008554356,1
-3.0897429182257374,-6.97618400416302,-1
7.2234391810489385,-3.842271709797971,-1
-3.97447937784559,4.414064908306701,1
2.758999892753728,3.8032969009018167,-1
1.240711457058092,4.895617525368088,1
2.654017925093811,0.3384561570508815,1
0.4439706485891275,-1.394775116568983,-1
5.245120679319424,9.53377497776103,-1
3.191668988063638,-5.965038674609668,-1
0.04927293097684071,0.3691540652026415,1
-3.513110995610109,-6.0691951494385314,1
-8.921906962851224,2.1513416956543985,1
-1.3511232721931776,4.590161291376738,1
4.276415375340601,-1.865655774490719,-1
-8.802120971166385,-7.9721389576572665,1
-3.4191120632724603,-3.552364504658314,1
0.6224309226235789,-4.180876271546003,-1
7.662692665261567,9.326194594646225,-1
3.4981039208733264,-1.5216301691201561,-1
-4.141424831547262,-2.487842917035663,1
-9.499124385636685,2.6493519505908854,1
-4.302335645313917,5.032996308384984,1
9.83300797264317,4.369407427873366,-1
-3.9394309827294354,6.574745672239647,1
7.588144674948257,-4.100941907637363,-1
7.965611030336582,-1.0021793766802105,-1
8.065507266080616,0.4952723383781539,1
-3.443994509379733,2.3058263540331474,1
3.0754329622795638,8.7127032123054,-1
8.750262649943267,5.924727275781603,-1
1.344747078946531,6.829973745453049,1
1.791921202111082,1.1610456516424286,-1
7.724186573564047,-8.836979585524169,-1
-4.628024630374357,8.65759277855949,1
