X1,X2,X3,Y
129.6764388,-40.5531685,13.09310232,0
44.0792172,-57.21970892,61.20752586,0
124.8944765,-18.64283159,12.51588204,0
716.2921541,-27.87634738,28.91933609,0
424.303716,-22.52074977,30.00064583,0
653.7284778,-24.99203531,46.98167928,0
76.27186609,49.7105133,-16.56976239,1
487.1760661,-9.682902865,-3.853037346,0
406.1619134,76.72595354,68.19052996,1
530.6862884,-7.831378017,4.696359695,0
314.5325767,43.55662677,37.77528859,1
348.9443255,-50.055706,56.93678043,0
187.1817222,133.1076343,4.077656311,1
216.8260733,-69.53247708,68.78887486,0
162.7933611,-60.70264266,78.14949569,0
-35.67033534,-10.01382697,1.58062858,0
647.3649675,10.29061654,-8.117409706,0
849.8318745,37.99763498,11.9688944,0
778.8681605,88.86289163,67.85804314,0
-65.83913348,21.08327024,54.96340097,1
205.7037337,52.6469494,39.06038103,1
282.8096525,117.7420644,-5.651848694,1
640.2349326,22.56167083,44.12927699,0
151.3579134,-15.49709033,53.82676189,0
632.3091624,68.65501085,24.57695779,0
635.2040899,45.17094116,58.69719623,0
178.0698906,47.43946016,-6.119073137,1
832.9421005,8.057827407,6.466776845,0
121.7306668,145.7855024,8.916852217,1
472.1459014,-75.98881004,56.7018073,0
492.6592642,69.54821541,33.69724601,1
513.3746766,117.6736011,10.83870542,1
553.9919512,-109.1659652,22.08747023,0
612.1988397,-9.933423792,54.05034986,0
590.3613521,3.011788543,39.73974111,0
182.6690076,88.43275739,28.00421202,1
808.5161857,-96.38729116,25.60495546,0
758.4706992,102.9371788,80.84667662,1
307.8301533,-64.15831628,-2.777018665,0
402.6511686,-84.05020108,68.47894356,0
373.5680892,101.1319527,22.47165437,1
110.9528867,129.5493475,28.18296036,1
824.3801807,164.5003602,47.04994408,1
-5.443725583,68.42631,75.85980426,1
83.10208186,-48.42243293,4.191763718,0
869.9531937,9.727901293,-14.53350369,0
500.1897914,97.42122065,51.43686486,1
184.6886679,60.64577581,-20.58774287,1
585.1427419,44.64292883,5.974387704,0
-90.7731503,30.39865057,2.418106366,1
463.2657468,157.125163,7.666092209,1
767.8229367,109.3676705,18.43212455,1
22.04315263,65.14932099,-4.414008603,1
404.1625803,-19.17443381,-25.53010836,0
696.0093377,-11.69237078,8.234940272,0
563.3282983,31.54424168,64.53295576,0
791.4597774,112.1140919,-14.96132313,1
146.9208319,14.91119041,51.93886632,0
268.3920135,-10.35965075,66.63458607,0
760.3577602,-64.83555,41.76953954,0
899.2873418,26.65671651,-31.10244753,0
-44.58620951,-25.83344362,-3.802534082,0
59.07692907,-91.20835715,71.73066863,0
453.6354499,-81.36663953,49.8899257,0
775.2783253,168.774709,51.82021501,1
141.6239823,-86.49000825,12.22658231,0
-76.88388995,87.51857754,63.08537541,1
310.2112887,-60.30289414,49.09000881,0
658.5648599,14.70198763,2.186682503,0
548.0204334,-50.55084999,69.77349758,0
2.585292297,50.61970286,-10.25539592,1
273.5981322,-19.46186509,66.33238991,0
268.9211516,-48.01920106,40.16637398,0
35.97693988,50.04741427,12.35972129,1
121.8819919,99.48698682,65.46375712,1
150.3205623,14.49739945,34.48145523,0
511.1436985,-89.55093006,3.002830972,0
830.2038795,-101.7823394,6.724626146,0
835.2363122,-45.36332744,17.50074653,0
168.5601641,-88.69496664,-9.083257182,0
666.9594379,147.5478142,58.90662603,1
-76.39140881,145.3342368,3.189757823,1
158.5546846,-23.21215583,-7.781145877,0
206.8416623,117.0655911,54.1137776,1
785.5349542,-99.37122507,46.24167255,0
447.8196809,-41.08135563,53.32876489,0
772.1262444,47.41473062,40.76067564,0
371.0605289,-118.8657217,71.26216921,0
617.1381801,-76.74724593,21.55277338,0
63.56888189,8.829742619,28.88907572,1
210.9123895,-47.9268604,13.67555243,0
872.9273772,91.74335895,-34.40259221,0
-43.75299176,-29.30563983,6.843059161,0
177.9593827,-42.49557512,21.02137299,0
708.8165614,-94.14581116,47.72956522,0
546.5987304,124.9861389,32.18362098,1
207.3591678,36.20206295,-19.61172675,1
846.1093516,-74.25652335,87.08164401,0
608.9502141,27.07029041,41.19296215,0
504.0920457,47.95325598,10.94050568,0
426.396463,44.71580213,70.20937479,0
509.3900543,143.359033,-3.608716978,1
357.980152,128.4857201,14.67252113,1
683.8139104,-9.388579422,-1.423493484,0
607.2981102,-58.02098247,-11.02220999,0
171.0928551,95.26242004,11.27026065,1
617.0948221,2.176500978,57.75843413,0
451.013509,92.55384282,48.72024396,1
867.6086888,-77.93629266,30.71260262,0
530.9302935,153.9189967,-31.72493468,1
543.5181235,140.4456775,35.72958502,1
607.3612341,-74.09179064,40.34573454,0
121.8342024,-52.14417788,-20.23587601,0
134.6744043,118.3272611,-33.1109304,1
471.4495652,1.743266193,13.5171744,0
443.1457911,-3.370398693,44.21126208,0
48.71115064,-32.24520616,35.53219022,0
510.7761513,-64.49479077,-11.32240922,0
664.9536554,-58.79574021,14.07946514,0
480.338027,-30.10571738,7.189883405,0
264.7994091,8.776669506,-31.37872243,0
416.316158,115.8155102,5.878359632,1
-61.44998577,121.3486003,-17.59801085,1
403.3137157,150.074283,-12.48219423,1
634.0677409,-14.9894479,-3.069805194,0
361.7711133,-73.93907755,70.83718517,0
-57.08305905,53.04575676,70.70437777,1
826.8450692,124.3658849,24.94514419,1
659.0128362,-9.020088742,16.10208031,0
408.910683,121.1810238,-20.54951488,1
-56.50875665,56.61490854,59.10986951,1
-12.81825112,90.83870782,4.027575956,1
816.9486869,55.22442032,82.30532047,0
753.3156537,8.738715686,-26.57433046,0
217.4973836,148.3024125,45.49807134,1
90.47810837,23.80421382,14.09938835,1
100.9458224,-95.92344321,18.93730435,0
404.3957446,114.8263354,78.54639841,1
90.95363088,57.26215793,77.91643403,1
746.5598997,51.08149509,71.56955789,0
716.7266511,33.47297225,56.00282868,0
176.0006934,7.778448592,29.21369625,0
740.7298832,156.2930046,28.57772007,1
525.2907867,139.8932149,30.14548286,1
712.5129201,-12.46194587,-9.321706714,0
531.0169769,156.2605951,84.5542304,1
571.8340762,20.96059824,18.54712692,0
90.34976985,-95.0749265,57.16140208,0
418.6155064,122.7763575,-18.65907415,1
88.14841606,-83.31515137,35.41437351,0
319.5448477,130.1362993,29.73332764,1
-68.19470206,-80.56358425,68.85227208,0
826.8945638,-46.67623568,36.15808489,0
664.5825279,-29.80808925,0.654083873,0
21.94635942,22.23945605,-9.172050159,1
746.3164522,41.18764646,47.51899021,0
577.856858,-34.71403382,27.03381335,0
462.8285763,126.4235257,-33.94920488,1
473.1255331,-58.28202653,60.14909813,0
518.3052457,83.60123161,43.46821805,1
178.7867813,113.5456536,68.6030373,1
477.9556952,128.4660075,50.09324992,1
500.5067788,139.2207029,51.0958304,1
301.9128182,52.70583706,49.50045702,1
221.8571616,-21.45434466,7.676759455,0
256.7848955,93.51686985,43.27425212,1
497.9086264,-1.225790818,-7.215754988,0
743.023199,-21.65829915,43.55461724,0
413.1049585,53.82008054,26.42664699,1
10.40742607,-77.37277655,-7.638673517,0
-12.2367974,-16.81129077,43.18747287,0
586.9412122,-51.32673723,-28.97605333,0
238.1227767,105.0295812,23.5385018,1
-41.31361501,44.49194584,-23.67082913,1
312.2581038,-4.343997861,29.53454933,0
21.06862429,-28.07665345,62.73059719,0
426.8781234,-51.80889883,-6.086175785,0
757.3508121,-13.83935321,-12.58909325,0
115.7299029,-98.75489347,51.37393885,0
384.2697991,15.03874542,-33.14090964,0
-49.87027043,96.82242467,25.77825866,1
247.2920372,79.20702436,33.96497532,1
-39.47090786,65.22123531,33.30166194,1
435.232347,6.364155949,40.58271716,0
138.9187702,-103.5757782,5.091246373,0
20.14495927,-103.3495336,-25.74608355,0
684.8120268,-83.44337755,-16.12631511,0
-95.8340731,-84.13891429,49.5809207,0
202.2465645,-46.86745832,49.37956286,0
559.4712896,98.326996,44.28645221,1
862.572885,-78.65124281,-14.95467067,0
250.847914,-22.5902202,-13.68829815,0
777.8768419,64.6847099,26.78510234,0
-42.65698088,105.2821083,59.72544544,1
691.6378776,98.71167548,34.96044616,1
-47.39399853,137.9022261,-2.777694718,1
179.9212505,3.267353157,7.410005749,0
202.187992,-6.898215114,22.81369295,0
263.3367541,-39.2694395,-12.32407429,0
804.8822856,167.5773681,35.93539342,1
22.22105773,138.3187843,29.0434365,1
14.28251748,144.537228,53.37074281,1
352.8923281,141.517369,52.82574837,1
490.5821417,-19.5458546,20.85752008,0
-18.31797852,11.60840831,66.2138587,1
251.8507654,24.09765831,43.4569383,0
242.2879831,10.99631896,49.78624072,0
739.5741434,-113.8042667,3.654907693,0
60.5796048,-70.19605269,8.322545976,0
883.2525525,4.481616863,9.659000509,0
200.2840018,142.864891,34.28363443,1
867.0643111,110.8268516,76.77531612,1
45.31997533,-95.9066172,33.87954911,0
762.831267,34.28408149,-5.653743483,0
-26.50559355,46.01783916,75.95597571,1
638.5789068,113.2028861,71.05666095,1
416.0132864,66.92920472,17.06589943,1
160.6718567,-38.10194506,1.586273229,0
378.8717107,-1.874829185,62.50658209,0
337.955725,57.69570305,-9.04520125,1
-17.45923243,8.626469246,18.49514356,1
106.6746421,173.6646692,59.50921624,1
175.3894383,77.29283257,33.44665682,1
153.9658271,19.23503988,34.74521341,1
78.05703242,-0.230102895,30.45940086,0
42.66340812,-46.01147632,33.29739475,0
46.14444325,-69.44143805,9.6896212,0
190.5424984,49.4695168,31.1216213,1
676.2896026,-4.246732945,60.3296574,0
741.9645501,-30.8974855,29.33469687,0
28.82592146,-86.28427215,34.76552919,0
658.2980983,91.95040831,37.83239709,1
148.7965058,163.6733277,29.43965549,1
246.5713324,134.0551149,63.49803312,1
793.9126349,132.1051235,10.06532461,1
587.7093515,-75.0192828,-12.91988477,0
300.4470118,74.73887133,5.139762906,1
-35.96125522,35.96070841,61.94403959,1
443.6238355,99.66866288,1.695721681,1
53.7007972,-46.79291746,-17.74501738,0
315.7668695,31.32299282,73.26286358,0
697.0532572,83.09155172,36.54171763,0
875.8057448,-68.11464544,66.28895282,0
196.8775245,-37.81362445,58.54935879,0
150.2217886,128.523451,-9.748486166,1
636.7099431,-49.73073399,34.28780902,0
-55.86577207,-8.479808111,69.17644813,1
36.78492008,-101.2840906,-13.2733396,0
154.4066597,81.27402739,67.73993952,1
99.79504129,-67.06883429,57.22736841,0
175.6648457,105.4197719,21.39651748,1
50.77941292,139.5835353,10.91125551,1
466.9546802,-9.325811184,1.124180491,0
787.811071,-49.54477311,69.23917707,0
836.1016402,145.8286337,53.59422906,1
481.129508,6.724330593,33.84393222,0
868.865015,-59.35105577,64.22793501,0
77.23388139,-75.23789538,37.7692061,0
74.18874553,35.12007976,34.4448455,1
-6.473103543,47.89200773,28.39257988,1
557.8992099,-12.02797414,65.15618413,0
886.8515494,-101.3870034,23.96030284,0
470.0184212,-26.35097561,8.125673806,0
204.1509584,119.711351,73.92526576,1
249.8146397,-69.55302622,28.9091249,0
831.285177,-0.78438225,-3.062219064,0
233.2997165,-77.87744943,51.50821413,0
78.03678616,6.31465213,12.62768816,0
498.685378,-91.30968724,32.98567231,0
188.285044,118.2569661,34.18249315,1
-79.53567844,-52.85207805,21.47512264,0
226.1394542,-7.01523031,25.60231894,0
191.7311265,90.4275778,71.687027,1
501.8647982,-58.50745074,35.14297454,0
582.8008507,15.78408284,2.322642842,0
399.258457,-65.18201606,-10.18709539,0
894.6772065,-20.27740018,-14.50169401,0
144.8987075,116.2748215,14.48479108,1
373.5250732,-80.37649578,-22.59665055,0
28.10000433,116.174501,46.48774155,1
106.2374086,-30.03453881,28.93158528,0
692.4880014,31.87689089,61.85121184,0
405.4732516,81.45921537,36.8502605,1
604.9247213,-50.67573773,58.8419915,0
124.3405942,102.3604,41.20505354,1
683.0918039,-34.59290813,18.8308034,0
725.0117999,-3.404751441,73.0116553,0
141.5063835,142.5545957,24.0107669,1
-75.88613291,5.985110693,11.87236132,1
499.3962967,-78.1658227,-13.23917904,0
796.3438874,-66.26753181,61.47497817,0
-5.787204172,116.6658382,30.25428353,1
221.2871286,-64.92755607,-25.80876975,0
-61.25643744,78.31775475,75.81491081,1
9.95412453,103.0981746,76.08359446,1
498.6009755,-71.51806301,-14.98067059,0
690.3207503,-36.31613165,48.03225748,0
-97.55816818,106.3719213,-1.302931833,1
11.70561611,116.5196808,-14.66916167,1
635.9665298,-93.78567999,54.35805736,0
682.9652174,75.90301551,36.94037456,0
119.1126177,-54.758636,25.46143787,0
54.3480082,-106.3478752,-10.60927476,0
648.0309033,21.97983657,22.8342829,0
351.2695397,-59.70606832,67.57783283,0
792.2224787,11.35113466,4.445441946,0
394.612961,31.82506619,48.46838546,0
110.7382088,119.918399,-15.95117594,1
284.6385549,70.82565078,77.35532138,1
179.378286,27.85096747,65.68052695,1
907.3336278,-33.72374934,-2.507620564,0
510.8316728,-80.91469301,87.24821781,0
128.5297618,31.27593152,-26.85924768,1
16.00175802,57.78671674,45.00712302,1
273.3681876,155.388261,61.17954101,1
73.58218063,120.0704015,6.604409142,1
-7.271787067,-66.22123183,59.45782547,0
188.8351512,86.86024586,34.77741015,1
68.6184973,69.07729599,20.58644082,1
292.4989865,90.22984066,23.57824916,1
786.2976709,125.1051362,7.413450228,1
830.9609571,33.28962421,26.59787305,0
-52.6342506,-8.599753168,-0.684070015,0
299.0640995,46.04330328,-3.187994824,1
493.0336101,-34.51334363,6.055171184,0
24.20074405,60.84078718,52.87473287,1
124.3468561,-50.73062499,-10.69908712,0
893.4389031,22.49791314,47.4585139,0
111.3603435,-7.564385921,-7.686423975,0
100.3285926,-66.5857905,-32.81461932,0
28.94758504,-100.5229114,5.43673132,0
22.0549777,57.70098921,44.93263096,1
512.1701381,91.1894022,81.67227177,1
229.1039888,117.7499773,23.43208231,1
-34.27142959,115.1680057,2.975260825,1
189.8936663,21.39573175,-22.51288294,0
84.31536851,-53.24521331,48.38072537,0
650.7518702,7.064954752,59.15817543,0
459.0778952,-69.63262626,0.116383548,0
693.7887789,-109.2281451,31.48717832,0
518.1242656,94.05003708,-22.12658094,1
313.8969868,-87.51977668,73.67692763,0
352.3613568,102.3702542,13.09846741,1
328.6534039,-81.58793472,2.316047876,0
596.1442412,19.08678149,70.08081183,0
249.5091953,-103.1710702,-7.873157729,0
751.8439647,101.6138545,28.19678329,1
-13.60460337,118.2706915,-12.99194464,1
817.3814086,91.02346702,9.267694396,0
243.2169463,-2.589786959,41.39105079,0
15.35013853,30.96958937,58.356526,1
-44.57292758,-17.51662002,40.86496419,0
608.0724205,-43.54014681,26.06276952,0
803.5920588,135.9908752,15.95870087,1
436.0239862,89.02757626,20.43226656,1
220.000688,-71.08099866,-24.09659365,0
521.1718351,135.0722767,-11.80864295,1
325.3086026,-71.90117811,-3.497481087,0
504.0881599,-82.07065823,-17.90198701,0
-61.65570564,-84.12883157,50.16279036,0
339.0161988,140.9498395,62.33590805,1
750.8285777,48.92640528,-1.723126876,0
650.5661264,107.2901378,89.30890677,1
738.2531647,38.48799985,-47.98755748,0
85.33876328,-77.03141559,47.62680957,0
72.27757099,34.99075818,49.19854919,1
380.4174063,113.2610683,2.228681182,1
94.79428378,80.82727409,7.133794528,1
298.0254617,87.71041871,38.6948276,1
258.4296545,-95.83947387,-7.991544136,0
606.1339337,24.75480363,49.97585324,0
237.2788405,122.8344454,-12.06579412,1
554.5462698,77.86521086,14.41053869,1
214.4537878,76.67871506,5.312633322,1
198.1478581,139.7256696,85.71556118,1
95.20174814,109.8261806,29.43262874,1
662.220392,59.69737649,25.53774015,0
683.974708,68.10558648,33.10190476,0
-35.74008849,79.34367686,52.58972234,1
782.5084148,125.2120049,7.73149058,1
645.2152491,39.12602291,46.96175246,0
181.3086794,102.5885519,18.2771881,1
600.9405527,74.20142913,-15.50966985,0
-60.87964384,100.9344541,-4.460254692,1
744.5446966,39.43604101,-4.069700213,0
9.557533988,88.8449429,52.6694611,1
-85.56962649,23.64935109,-8.33299506,1
488.3821049,133.6234562,-0.793995271,1
-30.75571152,-88.2516071,52.27945451,0
388.2141414,97.02863814,-23.20958445,1
495.211719,-4.155606047,5.212619609,0
595.3773833,40.62695817,24.44244054,0
625.1493013,99.33201879,90.75887199,1
157.0602817,-78.72278802,-3.07793405,0
172.4289292,5.401314314,26.30297115,0
345.8244534,-11.82161955,65.76365782,0
577.1228548,62.48633319,18.08722965,0
591.3032811,25.72738264,75.63848013,0
529.8336516,38.06332974,50.64456423,0
560.2200951,-76.76677574,27.17605472,0
202.7312873,-44.62558725,5.558317352,0
589.1229696,56.19266674,-10.21714845,0
127.9885256,127.0101265,54.3969085,1
69.73039156,-38.57699196,11.03855794,0
689.1814802,-65.37595215,52.45818961,0
208.1882989,71.39794101,-2.866724619,1
461.4285342,48.04476516,31.58232211,0
638.1030334,22.65915399,-10.33992293,0
-80.62291771,10.04638753,13.35338958,1
76.73276073,97.25009659,15.04298013,1
86.90178173,127.4090933,54.64191603,1
670.2998466,-37.04211664,36.2547021,0
708.3848236,113.0382556,28.67230909,1
631.7457736,-110.2137226,-11.33889486,0
209.8703273,-83.96057619,15.74146853,0
300.8361883,-78.63893203,-9.524533036,0
745.3789949,137.4320002,-19.98600088,1
140.3572092,55.26908284,23.48645017,1
585.2038307,69.7911653,0.016213774,0
33.31603118,71.77267647,-9.577809947,1
374.0662287,46.23521581,-16.49082235,0
174.9105663,-75.28093408,-6.489431212,0
283.3053789,153.9156916,0.712397436,1
700.5176215,87.18368117,43.80273442,1
822.4836244,-94.87900143,47.66981005,0
841.7322105,94.60470775,-31.75440812,0
129.2507972,109.2213709,48.81175457,1
145.9564593,137.0174498,27.16209339,1
385.8771292,20.84630235,27.43565259,0
86.02338857,119.1432595,25.16198768,1
80.79943013,-35.01162868,36.69234256,0
517.7632517,54.08487995,57.46914039,0
142.6529635,-18.10190762,39.62742806,0
549.0305002,4.551149794,63.44596165,0
514.5522312,-89.35948695,45.14756153,0
738.5488498,-70.08887371,-24.71505859,0
135.1014572,-72.61726377,23.10880412,0
457.1201506,144.8024484,13.1716381,1
-52.45508884,-89.66009,35.78998798,0
758.8970336,1.444548082,78.3937356,0
866.0006096,121.0967678,9.863155385,1
556.2311651,-106.2310481,-23.60230082,0
501.1612872,14.79858252,62.99513699,0
862.8194721,131.0792317,33.7444456,1
836.6865805,66.63374355,13.09856167,0
809.6696424,-73.2658493,9.568398062,0
524.4832939,120.0092044,51.29861963,1
798.7238717,-15.00755151,44.89840254,0
172.6591623,-16.4333124,-6.960738376,0
532.1680772,28.36437463,21.54515281,0
422.4939257,-85.86002985,4.12242373,0
36.13620558,-68.90312614,73.26479656,0
101.869454,121.4421738,-18.3103729,1
653.4940588,-12.82068076,-0.084983223,0
571.2938153,134.8686339,33.00303771,1
-87.0373746,-61.40412491,12.72719104,0
806.6948594,83.84743443,3.489357816,0
487.364429,137.5971582,53.02497434,1
338.4229756,80.56865039,20.18327671,1
262.0687443,23.00204534,54.81392291,0
390.1040052,44.28595604,46.67108452,0
609.1042622,74.46862937,31.93600335,0
680.8109849,-3.507176111,-11.20503474,0
-74.26038757,92.94510522,54.41267847,1
430.1533707,-41.67458681,61.34933626,0
887.6351812,50.21256982,40.70768331,0
485.7386736,162.065973,-0.5188204,1
2.434543596,26.20877012,43.33653949,1
433.2347085,50.33131875,-23.93866724,0
573.438397,-52.01144289,73.16332207,0
321.2970189,26.92138135,38.18102684,0
328.0166177,-44.46391241,6.626471488,0
831.1743789,-15.67192627,93.04458407,0
0.398261539,53.49672479,0.473552457,1
323.6346951,24.74858996,3.641588466,0
-46.65318782,-59.21680473,54.63672226,0
821.7151805,25.79079518,35.26151514,0
-77.82069148,36.20515374,3.931078258,1
573.3395734,5.260728994,53.73940786,0
472.1935967,-58.04199737,33.96439709,0
190.9279316,157.2165696,43.51992156,1
413.3409283,-49.52668998,-2.137378224,0
729.7574671,62.2619382,-6.065969788,0
511.1558767,-69.13955104,-2.167858652,0
550.6461322,-9.065519496,43.14944222,0
813.977288,122.5263558,10.26808712,1
870.5881413,5.740516008,35.4578151,0
806.7662315,-19.83073142,31.47581672,0
683.4652205,-3.772382413,25.92335133,0
10.57348449,-35.95183842,30.04606804,0
719.6577614,-58.2781052,18.36962328,0
274.1341841,56.95250668,34.46352362,1
91.5275044,150.255264,-9.308867645,1
439.1296841,30.07984435,8.356347304,0
914.7627947,54.08035946,57.69846723,0
18.50181416,-37.50284279,85.71672248,0
242.1306472,92.9774832,35.05395442,1
22.42846575,-25.58450875,9.087517588,0
633.7328271,88.72594187,50.27647734,1
807.7513411,-76.25132675,20.28762625,0
305.9698879,98.58969175,58.06841895,1
492.7898725,-65.89684187,72.74660446,0
182.1544878,-40.83704462,62.4096262,0
33.02422006,78.77199794,16.22909806,1
422.5056816,-0.678208006,71.92061882,0
181.2882369,92.34685929,-7.872760767,1
279.503762,-70.96948583,-24.12425876,0
-83.45256373,49.04427516,-3.140113218,1
319.1275536,152.732958,-20.89609776,1
692.1547769,91.54663151,44.95209332,1
865.0074713,-34.41732678,45.31406944,0
565.1839759,25.98914328,-3.357946211,0
548.5948518,55.71492513,49.7287376,0
220.6120387,-20.79134381,47.61573469,0
22.26848054,-69.96158913,33.98853563,0
780.3209672,68.07003805,75.44228445,0
277.5865937,20.76061328,-13.34692275,0
774.8761554,98.03365538,52.02179561,1
629.9591597,109.0766304,61.16009476,1
149.6331998,-56.64462965,79.4282352,0
488.8621486,144.2097104,57.97149867,1
847.3741357,69.44712193,-10.21238561,0
746.5835148,34.85256632,22.40780171,0
319.2224806,-35.69204091,-19.76893586,0
491.6159733,104.9734169,-23.98232481,1
175.1451159,79.62560262,-25.88074512,1
750.8777899,-36.26224457,29.0589975,0
-9.379043657,-31.93843535,15.84158932,0
690.211481,106.9025341,-28.22810886,1
865.1839236,-61.59591543,-26.04800554,0
328.4139158,14.59779394,11.65685823,0
655.2280192,76.55292574,48.35370676,0
-60.2100162,64.68192094,35.5638873,1
84.81657338,95.36744674,83.48199609,1
196.6057551,115.5799016,-15.2126509,1
233.6835659,123.8288442,11.9554271,1
20.0217746,-43.41894173,-9.40210087,0
728.8412524,-82.96587622,-32.07696656,0
393.5255351,123.4363259,-6.382771024,1
-25.90645991,128.9504084,10.94343833,1
112.6994955,154.6684806,27.98124315,1
327.2967643,9.051055524,62.95202459,0
698.0083982,-52.94019905,34.25259849,0
106.2677993,71.21655618,64.35302102,1
222.9707634,141.9500003,-22.68612222,1
-61.24150016,115.7019199,-22.77793802,1
164.0873199,59.27092757,63.41258972,1
660.7980544,-8.54427566,49.04469048,0
515.2692183,137.3714908,-28.59195024,1
-24.83520271,125.1959925,63.59943406,1
667.6884336,41.80094392,-12.87591805,0
648.5690434,76.44467025,-17.62553438,0
162.1483498,-16.29664402,-26.9878698,0
324.6297344,-30.28280174,56.71428814,0
596.9372108,-89.18556659,32.1679309,0
562.6808901,55.21915227,23.02996785,0
128.8025421,50.66094571,39.94882011,1
459.5575484,153.4933868,68.61959202,1
450.7105938,160.8288077,21.10603407,1
133.6650259,62.03959052,48.90232699,1
812.8139309,68.88330609,58.81572578,0
-33.8446892,131.8172034,-1.703225124,1
522.0890036,113.3680374,11.72359022,1
45.23874287,-68.6259798,9.544041739,0
870.0443764,-84.58620902,25.34270947,0
737.9217408,-66.86170955,30.19873208,0
876.6979571,147.4652938,75.63894178,1
848.1387048,150.9265409,38.68346017,1
238.7573546,73.84464005,29.69526907,1
377.7216462,100.9719812,72.04991639,1
116.4880461,5.97742055,50.14079983,0
750.4938325,57.24469066,32.41640704,0
825.8002706,151.6801267,20.60204076,1
800.5523324,-18.5856304,-12.28149677,0
19.91680794,110.6321767,64.64934608,1
691.7564377,132.0687303,-30.70427451,1
819.496303,-34.21465213,40.20247788,0
439.4208321,-0.561434849,44.15834474,0
36.27277325,78.41433445,62.47954333,1
562.3945,-82.98372225,73.38947303,0
605.4184653,-11.4090177,89.94245622,0
819.3475305,-95.09188217,10.10079639,0
322.5258427,-27.19760727,60.84425731,0
-7.369744213,151.0412835,9.971853676,1
854.4462849,39.99226217,16.37004743,0
895.688104,131.9774189,12.83765984,1
584.5754727,-89.8654462,-3.954623537,0
901.2841545,-94.41130077,38.90728697,0
127.5291525,146.0925615,13.45283704,1
670.4047851,130.9092856,8.541465538,1
783.7313687,10.76260478,41.14969793,0
397.8112093,23.78930395,50.6038761,0
893.9722926,77.38894232,-11.38221404,0
691.0031594,-93.1471407,52.82410306,0
532.8317595,-3.940046979,70.02015587,0
618.1180869,-12.88429751,20.29154205,0
1.151568577,51.50902005,-22.25973248,1
516.0780318,-32.84528552,-18.83259346,0
287.7020331,-0.702327598,-12.35396876,0
151.7983218,11.76397839,8.645285753,0
27.50937169,-13.53110846,62.96848702,0
325.8361144,93.90088185,-4.82519412,1
615.6466852,-69.34126386,-3.728672892,0
53.9081617,135.0984657,16.96898145,1
304.3259555,-63.76378081,20.10045167,0
553.6646623,130.8822104,5.799137291,1
-76.80016036,91.00622562,-16.9596401,1
-86.59748062,-51.60079935,51.41590471,0
322.5229352,-91.87069692,32.11932041,0
294.377445,47.88883899,26.79548571,1
436.1237576,-30.98258862,30.89572711,0
462.2174601,11.69163651,-11.34224823,0
713.285475,31.02906379,-31.88244427,0
542.7936759,-23.04588002,-6.951760166,0
881.5050554,-25.716559,38.28263769,0
425.6914517,123.8535939,-36.93502351,1
162.260117,-116.4688366,23.85127471,0
-80.71857194,67.98568502,68.77943304,1
392.4568995,-16.10323588,35.71585109,0
729.3686665,-94.32460685,10.0407215,0
669.9331109,86.56095014,63.43993207,1
677.4242532,-68.41878254,4.791147745,0
17.90776791,-97.2650286,58.57726414,0
450.5614039,-44.31571522,56.44107329,0
528.6857092,-69.08181224,-19.05452751,0
496.1449791,123.2037032,-5.468365164,1
137.5909498,-66.04324113,36.94984032,0
794.025173,22.95143813,45.68638187,0
483.8067853,-55.62188922,7.549945386,0
472.6744743,-89.24705454,3.48675303,0
553.4799701,81.72180269,-12.23784335,1
358.4463484,84.30369854,21.45482749,1
769.8931972,61.06949049,30.02641863,0
805.3236611,104.0920794,-18.27245422,1
679.9977019,-86.0943426,25.57975933,0
-39.91129783,-0.679666611,-15.90615187,1
169.5180952,20.36378931,69.38887074,1
796.095829,-28.75753326,58.92828275,0
791.2444087,153.669747,56.89485733,1
550.2175205,138.7401507,75.87494713,1
707.5595235,121.7437816,66.13490535,1
66.54820665,76.3370381,46.01144435,1
11.07294794,91.61208598,-1.324445644,1
34.90343743,16.22512637,0.678633794,1
213.7316152,6.990658062,5.837020863,0
325.8242263,-37.57241224,-6.501547093,0
93.23210204,132.6173236,41.22741834,1
369.7900487,76.76627212,65.53031553,1
210.4343453,-99.26812673,68.41227084,0
884.943217,106.440748,-31.1070832,0
99.04952838,63.83146707,40.29247786,1
564.972045,118.0982925,-5.362918065,1
325.5104383,78.41376,39.53647264,1
533.336457,-43.97220987,11.37305443,0
481.5471459,-38.0532185,42.4304953,0
50.35922702,129.5236752,39.12373063,1
291.4272891,-71.29549455,44.06256794,0
5.563561792,-80.67840343,96.15792682,0
167.2408834,-57.86673314,57.8017938,0
859.8879354,-42.99069565,2.478904665,0
845.9291684,89.94868193,16.10183504,0
642.0966336,-100.7860726,62.64226369,0
27.80226404,98.57675811,7.029995736,1
801.0417945,80.33844713,-5.519988492,0
106.2513627,122.4097751,14.32797929,1
857.5344907,96.27212275,35.62542272,0
774.9961829,-39.67158342,-22.75590953,0
101.0226123,10.71597404,65.69380512,1
851.7497859,-59.49166121,37.43330931,0
621.4880922,-0.392919896,-2.628072548,0
273.7666171,-85.06532981,52.89808916,0
549.9032148,48.89447953,-10.14743253,0
832.2571233,118.632991,53.23365168,1
114.5331869,1.141367676,-26.83326129,0
481.1990997,-70.50352998,49.52390116,0
394.6499894,105.7276876,-14.98904526,1
421.9262898,-21.09415759,-15.81663969,0
