X1,X2,X3,Y
518.9348516,718.982964,965.1697846,1
95.02822357,231.5405166,383.6830288,1
183.2496964,605.4358896,872.4301644,1
669.091099,122.6660227,68.23925747,0
752.6714638,405.7584134,502.4321416,0
613.0714266,372.7187113,208.8455379,0
548.2857027,399.378471,63.81092593,0
62.31996965,97.74011462,74.7087801,1
326.0451305,308.9090494,782.2865781,1
108.6431219,909.3688328,514.5942244,1
531.2742931,407.6492722,131.8280502,0
407.288952,36.2023562,571.55127,0
992.1165082,803.2721785,31.03849965,0
246.6091474,203.2141412,212.8862384,1
263.0959457,891.9601557,594.9331512,1
452.7108289,886.5814126,815.9150611,1
295.1036356,651.8519384,512.6492736,1
987.7344446,11.52141822,280.7536715,0
742.1980188,243.5002428,257.1960024,0
956.6067021,334.6390355,783.0151638,0
476.6647406,419.2120127,408.1809924,1
849.5413576,476.4962798,617.9829323,0
855.9946145,864.1718773,311.6549714,1
687.6092343,38.76353095,737.7199723,0
117.8938935,675.464146,393.4110238,1
126.8733236,461.9871495,702.494922,1
804.398261,218.8785202,713.9071492,0
228.9292726,159.2918109,396.7297266,1
141.6600662,850.2106963,778.8567115,1
222.5474417,372.3754124,442.2732027,1
1010.637761,976.2934852,543.431361,1
435.7282379,562.8918708,731.7441689,1
133.397818,543.1220532,751.5949047,1
1006.350203,173.039015,765.3944509,0
418.9281157,550.673745,677.284086,1
151.8676605,946.2391648,48.65765693,1
522.7607227,437.3308767,645.8222322,1
942.7393241,89.27151209,573.5096585,0
828.1211634,714.1468807,995.7090961,1
213.6795727,870.5691482,480.9806563,1
604.3295928,953.4229559,212.1011842,1
556.6384147,875.8244997,341.6314839,1
304.8458227,268.271565,1002.730361,1
274.5967182,617.7527035,727.8306823,1
779.6789901,141.881212,198.5702582,0
898.5084169,221.1749499,198.962074,0
192.4437532,512.9964927,584.1327352,1
29.2887436,554.7770281,78.8045052,1
580.6718173,713.8630402,866.5811557,1
723.6169815,915.3829632,904.7919757,1
784.0460482,854.6333568,173.154268,1
17.82421952,493.4767939,471.8849032,1
545.9959174,911.6627948,593.8221834,1
523.1420725,361.7770766,985.3399671,1
89.55063406,663.4844259,988.8143573,1
115.2304967,901.0337614,690.0436909,1
335.4026782,-9.695501132,81.4831266,0
860.8529604,828.4141833,644.5842073,1
708.8899188,753.5268053,521.0529854,1
793.9099888,712.8589474,654.4687199,1
296.9012064,664.9711261,785.8615333,1
417.3650752,729.5731151,841.0257081,1
454.2961706,894.0373728,209.958049,1
799.663128,834.3771638,850.548875,1
399.4789057,799.4953538,717.4119677,1
201.0730765,101.8189346,292.5653418,1
142.1551438,488.1637863,215.0653801,1
628.5770295,404.8848357,211.9605177,0
140.7425607,97.6820471,687.8140041,1
817.5740103,359.9376488,245.1434253,0
915.3668004,280.7096028,216.1764435,0
243.9327976,925.6658214,228.2455636,1
901.2120557,816.4635886,121.3353686,0
588.4821141,129.1220012,111.3086997,0
614.0211586,325.5792454,263.0714303,0
336.3745674,375.8020794,409.7434906,1
810.6906282,232.113463,438.2670476,0
376.4973328,924.2459296,977.3812594,1
629.8400548,823.8582249,482.329538,1
648.9240359,84.4978885,579.9894685,0
858.2916343,610.5245841,503.8996465,0
246.5982454,665.3235924,945.496501,1
79.91499378,173.8765133,917.041885,1
421.8098682,138.7247265,628.0974311,0
756.1479783,147.282841,8.442483267,0
-4.412555936,428.9906311,510.7960881,1
532.6599896,737.5694568,278.8877643,1
668.5696022,587.3938248,467.7535132,1
429.6337178,392.3811501,182.1833233,1
537.0413343,529.2812959,112.99953,1
352.5974411,137.0833585,735.7430255,1
444.3357003,178.7189814,275.1205644,0
184.2606276,428.0566806,173.6642941,1
428.9536339,826.5168233,975.5104596,1
119.7413585,520.0742761,424.9717597,1
850.9879611,430.4703353,733.3846942,0
182.0525037,15.47860689,678.3214075,1
709.6675869,461.2118892,156.6755397,0
369.0944543,966.1894493,593.4838725,1
653.8831798,920.2828846,979.860365,1
797.2997772,747.1110456,418.4846288,1
686.4416627,244.3584852,624.1209155,0
832.5128126,631.5163124,706.9843349,1
643.2083606,916.2277958,424.0426693,1
263.0392308,742.4684925,419.5080659,1
247.9918901,743.7714291,934.2694441,1
432.1864446,365.8068593,430.6334577,1
955.8825923,947.2127942,639.740527,1
823.2311407,769.7445758,486.6937144,1
496.9864229,482.8118506,26.64730129,1
217.1225677,795.6224471,763.336438,1
395.9305446,862.9358134,343.8665249,1
193.2491521,5.136073807,798.627913,1
962.9191734,888.8940886,468.6025137,1
116.2365836,74.81753498,443.0468414,1
123.2585719,439.2114422,600.6673462,1
184.7369716,920.6881023,93.99391699,1
510.3835168,650.9857007,175.7673191,1
371.8260651,335.1285411,877.5485742,1
526.9093109,935.5072235,835.8459724,1
401.6653829,802.1477717,94.78803126,1
752.6748113,191.2847154,404.79676,0
893.4960895,666.2723118,81.68055776,0
310.0438665,694.6590063,481.9080353,1
519.2504283,363.7565281,467.8932851,1
725.0570496,974.0434425,330.5621486,1
981.1797123,580.9676513,410.2063756,0
40.7178159,863.9280818,519.1994022,1
73.06645996,324.8512083,301.860735,1
749.8388123,275.9581339,896.3125642,0
939.9325334,810.9443835,261.8540574,0
625.4211662,310.3356312,192.4523255,0
448.6004222,640.7449566,999.38365,1
717.508606,69.86949743,862.881766,0
58.20991714,594.6899651,312.1086838,1
517.4272488,880.5804449,547.4897372,1
160.6247573,486.1458478,327.6199738,1
600.6793608,757.3786846,82.53647528,1
441.2639248,398.0622925,652.1107228,1
943.2570468,816.2604156,156.6184724,0
443.259196,571.5822432,388.6880492,1
373.6025148,218.9896578,614.0452907,1
48.17487805,134.2575678,844.0626017,1
147.2571414,405.1546853,276.114742,1
820.9994537,149.7734228,105.7514847,0
-9.146207188,363.0166894,831.6266043,1
426.1667713,379.6793474,80.71075752,0
331.0851259,817.0401047,766.01048,1
281.5100086,752.8650412,869.9454857,1
240.2263222,302.3061258,193.7018522,1
144.218566,423.6025873,304.5942919,1
360.3307951,792.6635617,399.8081579,1
408.3426331,734.0307025,733.1185858,1
305.1329509,185.8866557,614.1812508,1
993.4651996,487.5056894,308.7287432,0
376.164949,803.7589002,371.2338005,1
676.1166827,125.9615534,919.8316118,0
702.239434,732.0636452,80.90723248,1
757.4764193,381.3374076,37.1285253,0
911.7897499,239.7893726,338.1761977,0
154.9526646,487.6862252,75.31808548,1
805.6244492,204.0746856,909.2523484,0
476.858535,511.4012978,1010.485216,1
543.9350487,528.1822311,555.1713087,1
246.765702,263.4650092,482.9816772,1
244.7984184,970.3956586,611.3106037,1
166.3023575,380.4291972,825.8985118,1
775.5403159,288.0385386,734.360077,0
230.8662165,108.0990945,714.517035,1
7.78106861,184.6496673,912.7276584,1
311.6852412,909.033675,593.8428042,1
363.3539054,801.808776,342.9760014,1
830.7283018,885.766094,164.8198253,1
758.1068985,132.5203436,193.4705102,0
94.40086819,465.2114308,444.3813802,1
946.2784137,560.1785993,516.8049719,0
690.6488573,858.0508434,612.7685961,1
623.998604,327.2073179,554.1418067,0
485.4453973,334.9454897,478.0519623,1
32.28012624,23.65089301,647.1085118,1
775.3965805,166.1053333,692.0751587,0
318.6804776,616.0202246,814.1036336,1
634.8436185,133.2332948,338.067057,0
674.2500665,518.883173,929.0824696,1
439.5720082,146.6316126,39.50152337,0
226.8371919,305.4582479,761.9629637,1
233.9215762,367.2331935,572.8553343,1
218.2509477,209.9631692,737.1862299,1
47.36778695,995.7368038,301.0627704,1
344.3780746,518.8313732,804.5729052,1
141.8885459,517.2056447,99.31395149,1
580.0687463,113.7582848,403.5005785,0
168.3625556,34.71250001,426.6164191,1
267.7738812,269.9792583,434.1795678,1
169.609603,379.0937853,253.5198296,1
933.0510076,426.4280076,943.0672906,0
314.9644606,16.16395921,52.82379836,0
56.68472192,342.0160559,977.1724072,1
400.969949,172.9946688,467.016052,0
456.462045,700.235227,478.2401593,1
880.6106561,319.9989777,454.576781,0
384.0290263,62.40737899,998.9151486,1
838.1204419,837.2836098,661.0407651,1
203.56244,789.2006143,842.0712401,1
534.475876,658.8933696,831.7348586,1
675.8086448,606.6833035,716.7471905,1
663.0065266,867.9504624,652.1190102,1
533.6364436,345.6636107,957.8045083,1
618.0320146,945.4688783,414.6392641,1
708.4858826,216.2170775,405.8393844,0
19.57756232,432.7787965,18.55916325,1
696.6429673,154.4687911,373.0694672,0
356.9838888,205.507394,784.7236633,1
384.183048,504.5992309,651.5791283,1
940.0359758,506.6318834,1018.640597,0
572.7421891,998.5640573,526.4049669,1
95.1163968,446.2566433,738.0260059,1
50.2382199,193.5064375,261.6402358,1
473.8010647,439.0381184,625.7890563,1
549.9043547,921.1450161,413.8466062,1
174.2852044,700.4775398,270.5129783,1
738.6666308,103.2888026,823.0090988,0
553.9630766,1004.01906,477.7689062,1
662.3331644,594.2082603,565.4195908,1
808.9916363,737.0182847,59.0880691,0
788.2623624,51.5234509,883.3976135,0
382.773494,571.4782659,928.3089379,1
762.9620894,932.6470566,374.3491605,1
752.3884429,165.9518461,668.0440065,0
883.0750638,896.8062822,672.1753097,1
959.1731573,893.1010811,534.2859124,1
578.6814246,546.825996,819.3962156,1
759.161954,905.4558684,283.76346,1
555.8482301,544.2574336,124.1316799,1
553.6649175,61.70105826,193.8545681,0
868.3621814,67.73843551,797.0238368,0
906.0048949,101.6837667,928.2614973,0
42.70596301,-1.272755845,303.9817707,1
251.4893736,916.6210788,736.9618317,1
384.8439368,959.3426749,108.0087355,1
751.7530885,690.9568568,152.8380591,1
240.1267834,949.789802,558.1640749,1
868.4515685,545.0404156,942.1259839,1
575.4885366,469.9558647,883.1154742,1
50.16487563,619.7524918,960.7998735,1
33.26492694,811.5976039,-12.54915893,1
437.1113054,366.265836,48.2792258,0
202.5350023,315.2112347,561.749793,1
550.2855266,854.3274242,25.97992619,1
665.7147617,769.4175816,769.1812628,1
3.495119934,305.2853032,302.8772569,1
939.488583,345.46503,416.0385593,0
187.2363614,151.2841462,176.0473158,1
150.6810381,826.6652627,56.81644837,1
766.1267552,487.1284698,676.7868391,0
63.18453023,57.61264088,985.8466009,1
386.6830923,781.5991669,862.3953559,1
821.5172843,91.68340678,1040.7093,0
610.3015179,456.9715183,894.6277657,1
41.28001262,914.6037423,76.08172054,1
693.5208063,877.6171926,58.49195364,1
420.0778617,960.6849555,164.6919766,1
964.2798392,888.2067566,146.7169058,1
221.0814577,369.3206973,411.0246932,1
625.8245836,1008.190503,72.70529261,1
499.0404723,691.5070605,412.6181077,1
756.8056125,228.5926533,270.5428455,0
630.3220761,68.77640053,706.1063102,0
108.6518977,226.4268214,527.7173135,1
747.218107,263.2400512,992.3874821,0
925.3280551,782.9489431,751.1503124,1
402.1737523,692.746284,974.8523578,1
578.2171816,518.756477,464.5198141,1
960.4143673,443.7640534,163.9933329,0
509.1687941,376.4154606,719.4213545,1
347.2168952,398.2034146,361.4794264,1
248.7727367,862.92119,102.809121,1
476.417613,49.90477226,428.023589,0
703.6850026,871.1392401,475.9607179,1
65.27148349,689.4845688,985.442265,1
586.1777092,629.505555,460.4707609,1
79.54288937,633.8793801,520.511734,1
943.489233,26.92486928,638.7754054,0
456.7224905,327.6972103,734.7781393,1
436.7567756,938.6615715,47.20256354,1
322.5849116,409.687075,591.9205915,1
611.6107536,1011.384009,662.9623629,1
403.8036186,376.0426954,645.8524151,1
914.1738256,783.1531989,871.2976713,1
630.8028759,183.7793681,94.57055603,0
465.3021982,499.8282647,644.9940299,1
407.0037181,335.6970363,344.0782897,1
848.1618447,174.4023702,438.0098901,0
101.6046945,170.3027821,576.8770099,1
479.3680977,731.8953651,98.71121559,1
631.9594875,893.7697405,415.4457236,1
287.2438156,137.8541849,297.7474805,0
986.4880766,156.0132175,577.9714276,0
308.9574369,726.0315087,769.1318788,1
180.8062847,713.9219001,1026.978428,1
565.1835206,70.61892151,576.055227,0
932.0872309,665.3051225,977.6720771,1
522.1247889,99.1943566,510.536389,0
195.6882228,783.4805997,31.02645723,1
875.6149402,830.1068063,305.5158119,1
477.4936971,638.2746166,218.6742978,1
311.8098906,415.369429,412.4938081,1
661.0947877,131.1822266,406.4678829,0
148.9245249,825.2806853,1035.574203,1
802.5144838,897.52235,1000.741814,1
473.4436749,607.9237526,764.7803164,1
451.5612848,775.6835688,930.6831657,1
724.0675008,943.2456092,691.4117475,1
738.5144712,237.2049902,546.8522827,0
880.2488813,310.5913908,315.4935679,0
199.6251953,338.5674078,497.3150725,1
317.9506082,744.9933508,556.4316728,1
872.9934327,746.7507522,604.1255935,1
438.7934222,216.0064032,303.2852899,0
37.41929002,955.2376876,711.4844147,1
153.2730139,-9.166662101,145.9467342,0
179.4166278,573.2410836,802.0695107,1
296.3086319,932.4273349,957.3641797,1
970.3626715,151.1237999,105.4995665,0
434.0304556,270.0204765,98.20940742,0
827.7354658,613.8494729,460.7627643,0
614.2697409,912.0696587,914.5970316,1
133.7851519,330.2731901,621.1650139,1
806.9247145,9.447883024,873.0519013,0
100.6362927,213.5385707,18.73410999,1
588.0071709,893.6383431,576.6147186,1
192.9102375,684.8480579,612.461609,1
958.199024,855.6956606,162.2165763,0
602.8192395,556.1901481,899.7314087,1
648.7900975,565.8823809,635.1646863,1
233.7442968,317.4609451,463.920177,1
461.3560139,706.2260851,897.1837691,1
811.0911858,302.5334846,367.5499405,0
881.6266454,2.959255329,939.095069,0
433.4214868,790.6107469,898.4055471,1
751.1770553,379.4408658,724.6452578,0
-15.42277336,839.6126435,931.6614962,1
221.3135583,579.1482939,894.1017847,1
47.83232205,267.5939006,496.5609501,1
785.5768504,922.1941294,392.8615477,1
871.3870035,452.5638669,730.2268299,0
392.5155446,486.1540885,942.0274542,1
127.2440911,897.754896,143.761113,1
955.0208124,296.5793192,702.3398735,0
805.1789454,518.9359095,541.2557703,0
64.66020903,542.0840222,-1.993518401,1
243.6680781,359.1070306,103.6012038,1
443.4245538,709.4548313,446.0104036,1
137.1289915,879.514681,849.3032952,1
946.7460631,567.1392322,428.156654,0
850.6462319,947.1103857,502.6384219,1
255.5296559,228.03057,780.1647812,1
226.8483441,731.9607841,127.4190556,1
993.2258016,758.5605872,262.6895052,0
708.2702475,888.9548512,971.2229115,1
929.6634668,217.6159064,839.0690646,0
673.0798126,829.5204086,792.5401045,1
415.2135801,656.7172773,966.132722,1
239.4719943,64.03746204,965.184353,1
510.4798235,246.6650336,484.3808076,0
937.2253437,872.0073842,238.033296,1
761.7397316,584.0154354,645.1167417,1
804.7923167,852.071886,239.6038567,1
-16.06795036,55.18831054,470.5024265,1
965.282823,163.7009195,397.6103053,0
729.6997434,784.9498859,545.782501,1
799.8473323,686.881458,346.740643,1
713.6585845,333.0402117,400.8130981,0
261.2471814,677.7807305,19.55889507,1
-10.73130918,39.56512693,407.8029543,1
461.9036172,593.139681,793.365764,1
405.2796794,39.30706171,23.12004936,0
21.29254472,233.9736541,497.8329867,1
439.9950481,685.5295529,990.3393446,1
532.9624948,780.8166149,595.6810133,1
730.9395527,821.6957794,483.2257128,1
411.3735373,228.4150871,802.9258599,1
633.6911655,491.4034368,323.4742019,0
847.5740782,569.6730343,915.0641163,1
611.0654403,26.71158719,986.8128249,0
885.5979627,798.5475147,547.4867864,1
880.9674779,428.80173,566.1289289,0
107.1524262,527.0048307,602.3976563,1
851.7645747,952.7684004,301.875009,1
721.4463448,17.82409462,972.7235531,0
564.1014761,769.0832681,20.09096344,1
774.7602657,773.209529,248.1144375,1
45.69902287,495.8738359,279.0550146,1
646.2370153,949.023694,909.5803853,1
75.99349429,869.673396,283.4907629,1
85.65193316,921.5355963,628.9696686,1
74.34685875,268.483703,890.7985481,1
671.973955,317.8728562,470.5046813,0
861.5825588,678.696021,741.2558186,1
94.39007445,777.6066314,313.319095,1
203.0623984,667.0683489,594.5030681,1
211.0302073,78.0173841,299.3861955,0
344.8360667,617.5333443,683.7968309,1
879.2566699,66.20280083,705.0799934,0
918.0198853,160.1266086,851.965666,0
298.566799,172.194959,305.4931107,0
15.04415653,305.9186431,828.8631319,1
684.2863504,439.1996614,490.3232189,0
263.6458582,449.574726,595.3276163,1
385.4351353,548.9778528,130.1816901,1
677.1783349,79.41641476,454.5309608,0
627.0483723,455.381659,650.7121108,1
-7.310170939,398.2361616,635.9032855,1
94.2389214,244.6085961,843.8267864,1
100.9584631,111.6052623,615.2678174,1
979.5450128,438.4569913,472.6208913,0
816.0257583,325.7156666,316.5541672,0
577.3379071,208.7031724,190.5077413,0
485.4877194,1.385131858,135.5341137,0
766.0060876,275.9510961,688.9975709,0
382.7179688,503.5226542,295.0723921,1
989.032512,920.8687901,874.6341736,1
658.0521763,880.8438637,469.8081482,1
878.3268966,246.1765984,642.4365831,0
194.7117371,83.66416192,634.3152033,1
371.9314219,586.2189729,460.5560039,1
397.1630279,116.0707698,424.4814853,0
220.6053676,828.0358236,141.6431953,1
762.8330874,597.8871784,273.719216,0
492.0840155,841.5338574,75.54164434,1
259.7477856,114.3929162,935.4176271,1
283.5040362,878.3047735,290.0149681,1
639.1951946,144.7464086,-9.79366461,0
60.20056538,-29.81002196,132.1900552,0
971.6225242,400.1134188,399.861583,0
106.7324455,0.03439043,311.8027916,0
652.9570014,859.9546577,686.7988399,1
496.6035433,671.7736696,320.7571951,1
493.9147438,94.82330264,216.014417,0
221.4935911,1039.785912,448.7294104,1
516.9146244,472.4537715,160.2889656,1
921.8408417,589.6532101,200.8878832,0
-2.247683471,732.1167771,160.7520799,1
888.1362018,582.4959029,332.2718862,0
719.6796464,475.1013736,346.1953099,0
516.302673,159.3636348,776.9549067,0
570.5066781,42.80531017,256.897691,0
62.79716024,216.9782675,902.7739599,1
908.9912419,167.4644905,660.1514961,0
386.7332894,612.8589547,342.2812459,1
701.8751684,350.9216277,594.2332054,0
410.0536412,431.572379,811.1368333,1
682.5165979,273.5685038,416.4208646,0
201.3227255,789.5992843,698.3853104,1
48.6972055,910.8048001,890.0177542,1
152.1641952,750.2696743,694.2398477,1
496.8154451,520.4296351,45.85247744,1
409.0298083,393.6152473,71.15083223,1
316.5577543,323.6564126,541.8909624,1
594.0201638,121.065257,515.7409387,0
952.4012103,42.51471302,184.8161305,0
973.0039469,800.8765851,656.8780036,1
461.9851773,389.4210378,56.97128851,0
220.8743469,247.3303121,199.8521385,1
106.3874503,637.1491807,735.1203176,1
386.1595247,611.1056002,472.9256594,1
824.748887,689.6683118,15.85121333,0
376.6499708,878.2944122,111.0391823,1
155.5946361,629.692376,377.2329956,1
470.1007606,779.7695612,778.1276593,1
812.36851,459.8708496,877.3344511,0
313.9843612,299.3972719,681.5999386,1
70.68733319,141.3029565,911.8681035,1
263.898625,894.738696,99.78100629,1
348.7300167,874.5760369,528.742456,1
362.9724251,839.1422119,136.4059295,1
320.1535071,161.5711997,236.1048464,0
755.7743045,19.30852757,355.2381608,0
862.5254225,416.3519162,163.5797609,0
975.3270633,337.742913,782.1982871,0
298.3670277,301.317731,290.1360819,1
507.4880018,702.8344125,1001.861106,1
999.1739204,281.9981332,400.265839,0
81.06087962,283.7144371,84.43514561,1
578.0177633,679.130915,590.7253368,1
180.5682903,852.5208632,731.7000393,1
485.6912711,62.39772699,456.4151217,0
159.9467229,910.4520507,979.3052026,1
256.3037199,682.5661321,615.7653491,1
477.3849223,320.9015099,122.2495634,0
765.2092254,842.9039954,697.0072277,1
296.2291805,810.6800195,375.3541064,1
14.84980172,617.7461727,787.2250352,1
615.6278938,55.68951024,260.7037425,0
508.0734373,52.11164023,841.8084375,0
897.1514194,428.1743963,986.7160691,0
614.9312728,924.9765686,686.8389502,1
194.8809399,737.2178528,547.5373443,1
348.4634998,734.7487327,611.8602579,1
742.36945,169.2738304,216.1832972,0
468.2963787,996.4974644,616.7742703,1
510.4188196,590.9910727,776.9330923,1
933.6565304,599.5191024,493.2757833,0
31.96072926,227.3211581,518.4005284,1
-3.007298295,104.192711,503.2594421,1
884.0479856,734.9654848,150.0013472,0
846.8478919,708.4331354,747.8722168,1
834.040937,844.3924582,651.2003512,1
587.2170915,260.4193686,881.6502113,0
957.0468908,654.5427629,470.8199462,0
440.2086647,1005.363819,368.6400546,1
117.536394,238.8421971,516.3614804,1
54.69099067,167.0051592,89.77160328,1
360.2695233,710.2880151,450.702489,1
213.7203659,596.8290243,648.9428809,1
672.4178389,17.11544418,926.4936684,0
937.973666,191.1954337,283.8707702,0
606.0731087,368.5613371,132.1905872,0
410.1350127,867.7624864,105.4980193,1
958.6252652,725.1040641,943.8669965,1
331.7072428,226.1260515,262.7408776,0
307.9649117,557.5496051,561.162975,1
620.5044498,348.894819,207.6583352,0
966.4893226,75.28953151,352.7540672,0
693.1791685,509.1027506,681.5339093,1
71.9822351,143.7839761,70.30413009,1
926.8175041,703.9281318,613.4383376,1
389.5881073,918.0670488,65.98448306,1
545.8505045,698.5805862,308.6273888,1
759.1029525,597.3464143,804.7397507,1
670.1784164,561.3095455,427.109156,1
682.1925125,341.3367172,405.6648716,0
854.7132477,425.0742732,921.0990257,0
839.5870048,556.8675905,15.11984252,0
135.4870211,121.2737799,773.8970344,1
124.4483978,386.8309246,902.9980297,1
219.3803436,823.3749723,751.3379301,1
584.7281932,985.3419539,204.8807538,1
208.8579176,680.968362,412.0546231,1
27.60045608,483.3600658,860.3883151,1
669.8490032,65.5040604,667.7929784,0
100.6918838,336.4944984,780.2219464,1
195.2449316,848.7874913,848.8541654,1
162.2938803,764.9120482,199.7552181,1
794.132237,642.4738747,229.3696727,0
259.2440535,649.5349705,699.9887843,1
285.3383633,826.9448476,59.8502612,1
762.7069192,818.8127026,118.0479753,1
205.2911161,916.2725417,703.0770669,1
837.5036252,284.6409993,477.782318,0
130.7214143,838.8211876,111.9451645,1
431.9467004,492.616991,789.1052491,1
900.7235051,415.0956283,537.8753166,0
343.5194399,228.8684395,102.9371921,0
925.7258315,919.591903,145.3755967,1
92.38721536,147.234432,752.2902621,1
316.1094819,309.7421883,452.9181739,1
69.27403991,937.5052111,691.6925579,1
844.187261,928.1980299,850.0723665,1
627.8274237,231.0712671,248.671092,0
664.057981,135.1547325,452.8434152,0
827.1974732,724.8848816,854.8577444,1
672.8973373,144.0097891,170.5671794,0
920.0133674,159.7873791,977.829127,0
858.3880527,255.8331991,409.7655557,0
334.2476323,127.7784144,363.9646673,0
450.6960982,314.0167353,262.9241798,0
455.2343115,382.3986937,825.6056962,1
776.3120122,108.1667258,244.5771614,0
539.8598162,485.4572808,309.0006988,1
343.9542087,16.17677526,578.5031994,0
61.62074447,943.6762152,973.3128176,1
891.4900706,726.1485027,439.3284707,1
189.7551687,770.2257404,137.0262183,1
294.4195462,641.2596244,460.8324377,1
226.0731009,663.1836965,531.6019321,1
341.1635334,689.0841443,683.5027934,1
659.4137019,551.9389897,141.1596503,0
936.017618,428.7501568,354.7852536,0
517.8450742,370.4891161,784.2973141,1
578.0368814,318.2047763,484.6188919,0
981.4525552,790.0792403,198.0111637,0
369.691391,146.7668549,956.4995874,1
693.5834115,832.051165,327.5987933,1
444.5366556,933.2616416,141.9329987,1
313.7458987,811.0130149,316.0336533,1
539.6562923,574.0041416,55.36021797,1
108.7083272,327.7186189,92.70213835,1
67.22773744,288.9088224,658.8477979,1
556.1470469,807.1468146,139.7717412,1
554.712418,785.1875212,319.0214662,1
1003.089229,871.6178539,357.5442956,1
380.8868781,572.358587,689.6296028,1
777.6823748,786.9338114,146.6170453,1
182.117594,528.8029601,596.4480088,1
788.0150996,497.072997,859.9536861,1
489.598835,120.7308279,679.8823603,0
919.9453895,348.0327767,288.7802201,0
808.5914691,814.5949241,488.9148128,1
427.2044246,250.5187947,462.3227739,0
-4.739279088,955.6289167,436.879483,1
241.0809393,285.489113,524.5162401,1
201.6489047,429.6164477,426.1737086,1
933.8758468,745.6096578,851.9866002,1
-14.69279586,55.48675914,975.2125301,1
712.2335211,520.1046641,843.15875,1
489.711848,107.1689585,495.1876791,0
803.8859582,170.2498274,591.6571517,0
149.2331957,9.988533848,312.1742337,0
321.6672037,986.8904098,261.0876064,1
359.1923759,377.7574781,68.64115756,1
502.4054951,290.0176807,335.2093057,0
813.1369172,602.9270769,21.53491933,0
429.5619137,211.6683815,50.90251358,0
424.942185,275.5738893,574.2011264,1
907.5797226,928.1146429,432.5569493,1
841.055669,970.5959882,588.3376451,1
865.7908661,666.7068694,525.2916839,1
228.0951759,280.8830985,574.6319955,1
570.5306772,755.1674597,56.22741485,1
418.9624078,293.5565494,657.5128357,1
549.6550241,95.9869987,832.2971049,0
245.1986224,533.1625175,829.1235283,1
860.6735755,286.8576638,972.1029507,0
457.0365658,191.3314052,538.873991,0
576.2429653,862.066983,99.44448668,1
648.3015692,825.2888644,762.958974,1
817.5747895,574.7945295,968.6550922,1
104.0648914,384.6302931,82.62889176,1
30.99851092,595.6817939,353.2828956,1
50.59657097,224.2079936,1001.378445,1
663.9601559,141.0643595,143.2330628,0
97.76083037,313.6562662,148.666268,1
83.11604045,679.4382095,463.1870144,1
215.0453478,939.9544472,628.176947,1
136.7820403,575.8787143,481.8009048,1
917.7079172,856.171888,565.2013883,1
823.9836534,409.8297298,595.5122824,0
64.02847489,431.9513021,755.6955916,1
777.5218164,16.41565441,105.8144817,0
472.6736336,358.8290928,462.7149132,1
182.8097422,870.9376715,506.0186529,1
180.2967541,602.581103,923.7808978,1
61.95393825,743.9820027,849.8147025,1
633.5776169,269.0904419,278.1938744,0
723.3771932,290.4875161,163.9372622,0
229.7652782,715.3558257,685.1240406,1
636.1596998,160.9465826,533.353053,0
685.6985746,214.1254653,826.6358916,0
414.7101877,107.5050853,123.2811471,0
856.0168219,714.5188816,933.693559,1
630.0617092,239.0994057,496.2524892,0
1027.505723,175.3004369,676.6676414,0
204.2969754,299.1407978,476.6080365,1
669.337068,11.84648578,122.7909652,0
519.6755903,737.733179,481.651407,1
110.2748265,736.4078977,745.9035298,1
216.916831,154.2045232,898.8049204,1
115.08696,478.3847265,813.5955837,1
-22.04326469,680.7354429,646.705961,1
73.93683257,993.9522237,696.936279,1
970.0218495,657.499096,24.37822586,0
51.57660959,422.7819527,761.0725597,1
683.0157332,988.8439853,44.1589519,1
555.0803597,230.5592006,314.8611918,0
904.2939253,781.6935926,280.8504509,1
317.9269572,408.7103644,418.6320618,1
158.0415531,190.3692479,776.1574172,1
850.7087327,589.3182934,882.0419027,1
813.0912957,591.3244057,822.686137,1
630.4515893,491.2062892,105.6581775,0
514.117077,411.2257241,392.8037136,1
690.6803803,47.17966674,731.4728134,0
46.16872371,691.9970713,256.3205898,1
65.87383089,245.6742567,385.383785,1
985.9215427,338.1713388,1045.990102,0
439.93716,275.3254123,596.2068246,1
230.067332,672.9709768,743.8021419,1
384.3282984,156.2376001,772.9846695,1
307.0398163,304.5809378,538.2900583,1
823.2531847,396.7053684,959.5885411,0
819.6319621,134.9916791,529.7910631,0
873.0803325,27.72072663,263.334086,0
415.0374915,778.7208519,271.6211664,1
973.5973659,959.2810027,27.45893011,1
558.9490174,255.9707261,2.562865344,0
268.4338281,176.1950323,469.3859131,1
57.35898742,800.5186881,411.0635806,1
761.7601449,143.3223142,599.3802351,0
100.4751476,609.8417952,357.9920831,1
541.3107537,891.2756616,687.197793,1
-1.050621671,152.6996121,39.82151691,1
445.3213736,105.093286,548.8119621,0
500.5364788,280.5839359,527.7784482,0
616.7994322,827.9004927,186.4045879,1
208.5705175,490.3810629,742.3218378,1
49.29718492,690.566494,360.3699411,1
212.7575241,902.6792131,893.8751835,1
996.6819301,213.1948478,268.550241,0
313.4841551,861.4514727,460.6387804,1
824.8185993,699.905136,251.0823191,0
602.2584927,-6.430828983,250.2672835,0
434.2875637,826.5471216,616.7145888,1
268.910667,291.4077418,152.7915811,1
10.82749895,465.1480709,402.151636,1
822.7704809,245.9136712,548.896855,0
813.6075337,135.2865929,412.9896632,0
151.3190037,782.9273609,856.1918571,1
